Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005577,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/27 0:00,2021/3/27 0:00,2021/1/30 9:12,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005576,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/27 0:00,2021/3/27 0:00,2021/1/30 9:11,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005575,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/27 0:00,2021/3/27 0:00,2021/1/30 9:10,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005574,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:10,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005573,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:09,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005572,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:08,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005571,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-PH,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:08,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005570,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:07,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005569,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:06,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005568,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:06,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005567,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/30 9:05,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005566,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/26 0:00,2021/3/26 0:00,2021/1/29 9:09,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005565,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/26 0:00,2021/3/26 0:00,2021/1/29 9:08,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005564,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/26 0:00,2021/3/26 0:00,2021/1/29 9:07,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005563,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/26 0:00,2021/3/26 0:00,2021/1/29 9:06,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005562,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:06,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005561,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:05,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005560,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:04,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005559,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:04,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005558,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:03,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005557,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:02,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005556,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:02,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005555,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-STRIP,25,2021/3/19 0:00,2021/3/19 0:00,2021/1/29 9:01,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005554,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/25 0:00,2021/3/25 0:00,2021/1/28 8:45,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005553,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/25 0:00,2021/3/25 0:00,2021/1/28 8:44,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005552,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/25 0:00,2021/3/25 0:00,2021/1/28 8:44,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005551,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,25,2021/3/25 0:00,2021/3/25 0:00,2021/1/28 8:43,26,19,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005550,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:43,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005549,"#02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,24,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:42,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005548,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:41,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005547,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:41,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005546,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:40,26,13,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005545,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:40,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005544,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:39,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005543,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-ANL,25,2021/3/18 0:00,2021/3/18 0:00,2021/1/28 8:39,26,,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005542,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/24 0:00,2021/3/24 0:00,2021/1/27 17:19,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005541,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/24 0:00,2021/3/24 0:00,2021/1/27 17:18,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005540,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/24 0:00,2021/3/24 0:00,2021/1/27 17:18,26,16,GZ 300MM FAB1,5889,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005539,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/24 0:00,2021/3/24 0:00,2021/1/27 17:17,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005538,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:44,26,13,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005537,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-IMP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:44,26,12,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005536,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:43,26,13,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005535,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:06,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005534,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:05,26,13,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005533,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:04,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005532,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DARC,25,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:04,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005531,"#05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,21,2021/3/17 0:00,2021/3/17 0:00,2021/1/27 9:03,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005530,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021/3/23 0:00,2021/3/23 0:00,2021/1/26 9:14,26,15,GZ 300MM FAB1,5889,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005529,"#02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,24,2021/3/23 0:00,2021/3/23 0:00,2021/1/26 9:10,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005529.01,#01,Hold,P1-ET,1,2021/3/23 0:00,2021/3/23 0:00,2021/1/26 9:10,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005528,"#03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,23,2021/3/23 0:00,2021/3/23 0:00,2021/1/26 9:09,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005527,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/23 0:00,2021/3/23 0:00,2021/1/26 9:06,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005526,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 9:02,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005525,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 9:01,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005524,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 9:00,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005523,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-PH,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 8:54,26,12,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005522,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-IMP,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 8:53,26,12,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005521,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 8:52,26,16,GZ 300MM FAB1,5889,PE
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005520,"#02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,24,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 8:50,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005519,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-STRIP,25,2021/3/16 0:00,2021/3/16 0:00,2021/1/26 8:49,26,14,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005518,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021/3/22 0:00,2021/3/22 0:00,2021/1/25 16:15,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005517,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021/3/22 0:00,2021/3/22 0:00,2021/1/25 16:14,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005516,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:23,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005515,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-PH,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:20,26,14,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005514,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-STRIP,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:19,26,12,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005513,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:18,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005512,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:18,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005511,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DARC,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:17,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005510,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD2-STRIP,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:16,26,12,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005509,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021/3/15 0:00,2021/3/15 0:00,2021/1/25 14:15,26,13,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005480,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-STRIP,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/25 8:47,26,14,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005479,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/25 8:46,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005478,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/24 9:17,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005477,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-STRIP,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/24 9:16,26,14,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005476,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/24 9:14,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005475,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-STRIP,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:13,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005474,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:13,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005473,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:11,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005472,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:10,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005471,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:10,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005470,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:06,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005469,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-PH,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:06,26,14,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005468,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1DARC-RM,25,2021/3/11 0:00,2021/3/11 0:00,2021/1/24 9:05,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005467,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/24 9:05,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005466,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DARC,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/23 8:38,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005465,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/23 8:38,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005464,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1DARC-RM,25,2021/3/20 0:00,2021/3/20 0:00,2021/1/23 8:37,26,15,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2020122105,A005463,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/10 0:00,2021/3/10 0:00,2021/1/23 8:36,26,16,GZ 300MM FAB1,5889,PP
